Personagem,Espécie,Planeta,Poder_Forca,Habilidade_Combate,Ano_Nascimento
Luke Skywalker,Humano,Tatooine,51,52,-32
Darth Vader,Sith,Tatooine,92,1,-76
Leia Organa,Humano,Alderaan,14,87,-40
Han Solo,Humano,Corellia,71,29,17
Obi-Wan Kenobi,Humano,Stewjon,60,37,-36
Yoda,Yoda Species,Desconhecido,20,1,-27
Chewbacca,Wookiee,Kashyyyk,82,63,40
R2-D2,Droid,Naboo,86,59,-40
C-3PO,Droid,Tatooine,74,20,44
Boba Fett,Humano,Kamino,74,32,-70
Emperor Palpatine,Sith,Naboo,87,75,-18
Lando Calrissian,Humano,Socorro,99,57,-73
Mace Windu,Humano,Haruun Kal,23,21,41
Qui-Gon Jinn,Humano,Coruscant,2,88,-2
Padmé Amidala,Humano,Naboo,21,48,-31
